antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'phlegm'}),frozenset({'fever'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'cough'}),frozenset({'breathlessness'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
frozenset({'fatigue'}),frozenset({'breathlessness'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
frozenset({'cough'}),frozenset({'family_history'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
frozenset({'cough'}),frozenset({'fever'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
frozenset({'cough'}),frozenset({'phlegm'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
frozenset({'fatigue'}),frozenset({'family_history'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
frozenset({'fatigue'}),frozenset({'fever'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
frozenset({'fatigue'}),frozenset({'phlegm'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'family_history', 'fever'})",frozenset({'breathlessness'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'family_history', 'breathlessness'})",frozenset({'fever'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'fever', 'breathlessness'})",frozenset({'family_history'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'family_history', 'phlegm'})",frozenset({'breathlessness'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'family_history', 'breathlessness'})",frozenset({'phlegm'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'phlegm', 'breathlessness'})",frozenset({'family_history'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'fever', 'phlegm'})",frozenset({'breathlessness'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'phlegm', 'breathlessness'})",frozenset({'fever'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'fever', 'breathlessness'})",frozenset({'phlegm'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'family_history', 'fever'})",frozenset({'phlegm'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'family_history', 'phlegm'})",frozenset({'fever'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'phlegm', 'fever'})",frozenset({'family_history'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
frozenset({'breathlessness'}),frozenset({'cough'}),0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'breathlessness'}),frozenset({'fatigue'}),0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'family_history'}),frozenset({'cough'}),0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fever'}),frozenset({'cough'}),0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'phlegm'}),frozenset({'cough'}),0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'family_history'}),frozenset({'fatigue'}),0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fever'}),frozenset({'fatigue'}),0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'phlegm'}),frozenset({'fatigue'}),0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'family_history'}),"frozenset({'fever', 'breathlessness'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fever'}),"frozenset({'family_history', 'breathlessness'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'breathlessness'}),"frozenset({'family_history', 'fever'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'family_history'}),"frozenset({'phlegm', 'breathlessness'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'phlegm'}),"frozenset({'family_history', 'breathlessness'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'breathlessness'}),"frozenset({'family_history', 'phlegm'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'phlegm'}),"frozenset({'fever', 'breathlessness'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fever'}),"frozenset({'phlegm', 'breathlessness'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'breathlessness'}),"frozenset({'fever', 'phlegm'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'family_history'}),"frozenset({'phlegm', 'fever'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'fever'}),"frozenset({'family_history', 'phlegm'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'phlegm'}),"frozenset({'family_history', 'fever'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'family_history', 'cough'})",frozenset({'breathlessness'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'breathlessness', 'cough'})",frozenset({'family_history'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fever', 'cough'})",frozenset({'breathlessness'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'breathlessness', 'cough'})",frozenset({'fever'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'phlegm', 'cough'})",frozenset({'breathlessness'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'breathlessness', 'cough'})",frozenset({'phlegm'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'family_history', 'fatigue'})",frozenset({'breathlessness'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fatigue', 'breathlessness'})",frozenset({'family_history'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fatigue', 'fever'})",frozenset({'breathlessness'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fatigue', 'breathlessness'})",frozenset({'fever'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fatigue', 'phlegm'})",frozenset({'breathlessness'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fatigue', 'breathlessness'})",frozenset({'phlegm'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'family_history', 'cough'})",frozenset({'fever'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fever', 'cough'})",frozenset({'family_history'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'family_history', 'cough'})",frozenset({'phlegm'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'phlegm', 'cough'})",frozenset({'family_history'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fever', 'cough'})",frozenset({'phlegm'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'phlegm', 'cough'})",frozenset({'fever'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'family_history', 'fatigue'})",frozenset({'fever'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fatigue', 'fever'})",frozenset({'family_history'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'family_history', 'fatigue'})",frozenset({'phlegm'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fatigue', 'phlegm'})",frozenset({'family_history'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fatigue', 'fever'})",frozenset({'phlegm'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fatigue', 'phlegm'})",frozenset({'fever'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'family_history', 'fever', 'phlegm'})",frozenset({'breathlessness'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'family_history', 'phlegm', 'breathlessness'})",frozenset({'fever'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'family_history', 'fever', 'breathlessness'})",frozenset({'phlegm'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
"frozenset({'fever', 'phlegm', 'breathlessness'})",frozenset({'family_history'}),0.85,0.95,0.8,0.9411764705882354,0.9907120743034057,1.0,-0.007499999999999951,0.8500000000000022,-0.05882352941176436,0.8000000000000003,-0.1764705882352911,0.8916408668730651
frozenset({'family_history'}),"frozenset({'breathlessness', 'cough'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'breathlessness'}),"frozenset({'family_history', 'cough'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'fever'}),"frozenset({'breathlessness', 'cough'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'breathlessness'}),"frozenset({'fever', 'cough'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'phlegm'}),"frozenset({'breathlessness', 'cough'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'breathlessness'}),"frozenset({'phlegm', 'cough'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'family_history'}),"frozenset({'fatigue', 'breathlessness'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'breathlessness'}),"frozenset({'family_history', 'fatigue'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'fever'}),"frozenset({'fatigue', 'breathlessness'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'breathlessness'}),"frozenset({'fatigue', 'fever'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'phlegm'}),"frozenset({'fatigue', 'breathlessness'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'breathlessness'}),"frozenset({'fatigue', 'phlegm'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'family_history'}),"frozenset({'fever', 'cough'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'fever'}),"frozenset({'family_history', 'cough'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'family_history'}),"frozenset({'phlegm', 'cough'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'phlegm'}),"frozenset({'family_history', 'cough'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'fever'}),"frozenset({'phlegm', 'cough'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'phlegm'}),"frozenset({'fever', 'cough'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'family_history'}),"frozenset({'fatigue', 'fever'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'fever'}),"frozenset({'family_history', 'fatigue'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'family_history'}),"frozenset({'fatigue', 'phlegm'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'phlegm'}),"frozenset({'family_history', 'fatigue'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'fever'}),"frozenset({'fatigue', 'phlegm'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'phlegm'}),"frozenset({'fatigue', 'fever'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'family_history'}),"frozenset({'fever', 'phlegm', 'breathlessness'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'phlegm'}),"frozenset({'family_history', 'fever', 'breathlessness'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'fever'}),"frozenset({'family_history', 'phlegm', 'breathlessness'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'breathlessness'}),"frozenset({'family_history', 'fever', 'phlegm'})",0.95,0.85,0.8,0.8421052631578948,0.9907120743034057,1.0,-0.007499999999999951,0.9500000000000005,-0.15789473684210448,0.8000000000000003,-0.052631578947367835,0.8916408668730651
frozenset({'fatigue'}),frozenset({'cough'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'cough'}),frozenset({'fatigue'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'family_history', 'breathlessness'})",frozenset({'cough'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'cough'}),"frozenset({'family_history', 'breathlessness'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'fever', 'breathlessness'})",frozenset({'cough'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
frozenset({'cough'}),"frozenset({'fever', 'breathlessness'})",0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
"frozenset({'phlegm', 'breathlessness'})",frozenset({'cough'}),0.9,0.9,0.8,0.888888888888889,0.9876543209876544,1.0,-0.010000000000000009,0.9000000000000004,-0.11111111111111123,0.8,-0.11111111111111074,0.888888888888889
