antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'edema', 'cramps'})",frozenset({'Varicose veins'}),0.02195121951219512,0.024390243902439025,0.02195121951219512,1.0,41.0,1.0,0.021415823914336704,inf,0.9975062344139651,0.8999999999999999,1.0,0.95
"frozenset({'fatigue', 'cramps'})",frozenset({'Varicose veins'}),0.02195121951219512,0.024390243902439025,0.02195121951219512,1.0,41.0,1.0,0.021415823914336704,inf,0.9975062344139651,0.8999999999999999,1.0,0.95
"frozenset({'obesity', 'cramps'})",frozenset({'Varicose veins'}),0.02195121951219512,0.024390243902439025,0.02195121951219512,1.0,41.0,1.0,0.021415823914336704,inf,0.9975062344139651,0.8999999999999999,1.0,0.95
"frozenset({'obesity', 'edema'})",frozenset({'Varicose veins'}),0.02195121951219512,0.024390243902439025,0.02195121951219512,1.0,41.0,1.0,0.021415823914336704,inf,0.9975062344139651,0.8999999999999999,1.0,0.95
frozenset({'varicose_veins'}),"frozenset({'Varicose veins', 'bruising'})",0.024390243902439025,0.023170731707317073,0.023170731707317073,0.95,41.0,1.0,0.022605591909577633,19.53658536585364,1.0,0.95,0.9488139825218477,0.975
frozenset({'varicose_veins'}),"frozenset({'Varicose veins', 'cramps'})",0.024390243902439025,0.023170731707317073,0.023170731707317073,0.95,41.0,1.0,0.022605591909577633,19.53658536585364,1.0,0.95,0.9488139825218477,0.975
frozenset({'varicose_veins'}),"frozenset({'Varicose veins', 'edema'})",0.024390243902439025,0.023170731707317073,0.023170731707317073,0.95,41.0,1.0,0.022605591909577633,19.53658536585364,1.0,0.95,0.9488139825218477,0.975
frozenset({'varicose_veins'}),"frozenset({'fatigue', 'Varicose veins'})",0.024390243902439025,0.023170731707317073,0.023170731707317073,0.95,41.0,1.0,0.022605591909577633,19.53658536585364,1.0,0.95,0.9488139825218477,0.975
frozenset({'varicose_veins'}),"frozenset({'Varicose veins', 'obesity'})",0.024390243902439025,0.023170731707317073,0.023170731707317073,0.95,41.0,1.0,0.022605591909577633,19.53658536585364,1.0,0.95,0.9488139825218477,0.975
frozenset({'bruising'}),"frozenset({'Varicose veins', 'cramps'})",0.023170731707317073,0.023170731707317073,0.02195121951219512,0.9473684210526315,40.88642659279778,1.0,0.021414336704342653,18.559756097560957,0.998682202802053,0.8999999999999999,0.9461199816019449,0.9473684210526315
frozenset({'cramps'}),"frozenset({'Varicose veins', 'bruising'})",0.023170731707317073,0.023170731707317073,0.02195121951219512,0.9473684210526315,40.88642659279778,1.0,0.021414336704342653,18.559756097560957,0.998682202802053,0.8999999999999999,0.9461199816019449,0.9473684210526315
frozenset({'bruising'}),"frozenset({'Varicose veins', 'edema'})",0.023170731707317073,0.023170731707317073,0.02195121951219512,0.9473684210526315,40.88642659279778,1.0,0.021414336704342653,18.559756097560957,0.998682202802053,0.8999999999999999,0.9461199816019449,0.9473684210526315
frozenset({'bruising'}),"frozenset({'fatigue', 'Varicose veins'})",0.023170731707317073,0.023170731707317073,0.02195121951219512,0.9473684210526315,40.88642659279778,1.0,0.021414336704342653,18.559756097560957,0.998682202802053,0.8999999999999999,0.9461199816019449,0.9473684210526315
frozenset({'bruising'}),"frozenset({'Varicose veins', 'obesity'})",0.023170731707317073,0.023170731707317073,0.02195121951219512,0.9473684210526315,40.88642659279778,1.0,0.021414336704342653,18.559756097560957,0.998682202802053,0.8999999999999999,0.9461199816019449,0.9473684210526315
frozenset({'cramps'}),"frozenset({'Varicose veins', 'edema'})",0.023170731707317073,0.023170731707317073,0.02195121951219512,0.9473684210526315,40.88642659279778,1.0,0.021414336704342653,18.559756097560957,0.998682202802053,0.8999999999999999,0.9461199816019449,0.9473684210526315
frozenset({'cramps'}),"frozenset({'fatigue', 'Varicose veins'})",0.023170731707317073,0.023170731707317073,0.02195121951219512,0.9473684210526315,40.88642659279778,1.0,0.021414336704342653,18.559756097560957,0.998682202802053,0.8999999999999999,0.9461199816019449,0.9473684210526315
frozenset({'cramps'}),"frozenset({'Varicose veins', 'obesity'})",0.023170731707317073,0.023170731707317073,0.02195121951219512,0.9473684210526315,40.88642659279778,1.0,0.021414336704342653,18.559756097560957,0.998682202802053,0.8999999999999999,0.9461199816019449,0.9473684210526315
