antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
frozenset({'muscle_weakness'}),frozenset({'joint_pain'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'joint_pain'}),frozenset({'swelling_joints'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'swelling_joints'}),frozenset({'joint_pain'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'muscle_weakness'}),frozenset({'swelling_joints'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'swelling_joints'}),frozenset({'muscle_weakness'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'joint_pain', 'stiffness'})",frozenset({'muscle_weakness'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'stiffness', 'muscle_weakness'})",frozenset({'joint_pain'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'joint_pain'}),"frozenset({'stiffness', 'muscle_weakness'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'muscle_weakness'}),"frozenset({'joint_pain', 'stiffness'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'joint_pain', 'stiffness'})",frozenset({'swelling_joints'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'stiffness', 'swelling_joints'})",frozenset({'joint_pain'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'joint_pain'}),"frozenset({'stiffness', 'swelling_joints'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'swelling_joints'}),"frozenset({'joint_pain', 'stiffness'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'stiffness', 'muscle_weakness'})",frozenset({'swelling_joints'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'stiffness', 'swelling_joints'})",frozenset({'muscle_weakness'}),0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'muscle_weakness'}),"frozenset({'stiffness', 'swelling_joints'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
frozenset({'swelling_joints'}),"frozenset({'stiffness', 'muscle_weakness'})",0.95,0.95,0.9,0.9473684210526316,0.9972299168975071,1.0,-0.0024999999999999467,0.950000000000002,-0.05263157894736738,0.9000000000000001,-0.052631578947366316,0.9473684210526316
"frozenset({'joint_pain', 'muscle_weakness'})",frozenset({'swelling_joints'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'joint_pain', 'swelling_joints'})",frozenset({'muscle_weakness'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'swelling_joints', 'muscle_weakness'})",frozenset({'joint_pain'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'joint_pain', 'stiffness', 'muscle_weakness'})",frozenset({'swelling_joints'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'joint_pain', 'stiffness', 'swelling_joints'})",frozenset({'muscle_weakness'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'stiffness', 'swelling_joints', 'muscle_weakness'})",frozenset({'joint_pain'}),0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'joint_pain', 'muscle_weakness'})","frozenset({'stiffness', 'swelling_joints'})",0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'joint_pain', 'swelling_joints'})","frozenset({'stiffness', 'muscle_weakness'})",0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
"frozenset({'swelling_joints', 'muscle_weakness'})","frozenset({'joint_pain', 'stiffness'})",0.9,0.95,0.85,0.9444444444444444,0.9941520467836258,1.0,-0.0050000000000000044,0.9000000000000004,-0.055555555555555615,0.85,-0.11111111111111062,0.9195906432748537
frozenset({'joint_pain'}),"frozenset({'swelling_joints', 'muscle_weakness'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'muscle_weakness'}),"frozenset({'joint_pain', 'swelling_joints'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'swelling_joints'}),"frozenset({'joint_pain', 'muscle_weakness'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'joint_pain', 'stiffness'})","frozenset({'swelling_joints', 'muscle_weakness'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'stiffness', 'muscle_weakness'})","frozenset({'joint_pain', 'swelling_joints'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
"frozenset({'stiffness', 'swelling_joints'})","frozenset({'joint_pain', 'muscle_weakness'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'joint_pain'}),"frozenset({'stiffness', 'swelling_joints', 'muscle_weakness'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'muscle_weakness'}),"frozenset({'joint_pain', 'stiffness', 'swelling_joints'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
frozenset({'swelling_joints'}),"frozenset({'joint_pain', 'stiffness', 'muscle_weakness'})",0.95,0.9,0.85,0.8947368421052632,0.9941520467836257,1.0,-0.0050000000000000044,0.9499999999999998,-0.10526315789473684,0.85,-0.0526315789473686,0.9195906432748537
