antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'nodal_skin_eruptions', 'skin_rash'})",frozenset({'dischromic_patches'}),0.8,0.9,0.7,0.8749999999999999,0.9722222222222221,1.0,-0.02000000000000013,0.7999999999999992,-0.12500000000000075,0.6999999999999998,-0.2500000000000014,0.8263888888888888
"frozenset({'dischromic_patches', 'skin_rash'})",frozenset({'nodal_skin_eruptions'}),0.8,0.9,0.7,0.8749999999999999,0.9722222222222221,1.0,-0.02000000000000013,0.7999999999999992,-0.12500000000000075,0.6999999999999998,-0.2500000000000014,0.8263888888888888
"frozenset({'nodal_skin_eruptions', 'skin_rash'})",frozenset({'itching'}),0.8,0.9,0.7,0.8749999999999999,0.9722222222222221,1.0,-0.02000000000000013,0.7999999999999992,-0.12500000000000075,0.6999999999999998,-0.2500000000000014,0.8263888888888888
"frozenset({'nodal_skin_eruptions', 'itching'})",frozenset({'skin_rash'}),0.8,0.9,0.7,0.8749999999999999,0.9722222222222221,1.0,-0.02000000000000013,0.7999999999999992,-0.12500000000000075,0.6999999999999998,-0.2500000000000014,0.8263888888888888
"frozenset({'skin_rash', 'itching'})",frozenset({'nodal_skin_eruptions'}),0.8,0.9,0.7,0.8749999999999999,0.9722222222222221,1.0,-0.02000000000000013,0.7999999999999992,-0.12500000000000075,0.6999999999999998,-0.2500000000000014,0.8263888888888888
frozenset({'nodal_skin_eruptions'}),"frozenset({'dischromic_patches', 'itching'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'dischromic_patches'}),"frozenset({'nodal_skin_eruptions', 'itching'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'itching'}),"frozenset({'nodal_skin_eruptions', 'dischromic_patches'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'dischromic_patches'}),"frozenset({'skin_rash', 'itching'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'skin_rash'}),"frozenset({'dischromic_patches', 'itching'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'itching'}),"frozenset({'dischromic_patches', 'skin_rash'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'nodal_skin_eruptions'}),"frozenset({'dischromic_patches', 'skin_rash'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'dischromic_patches'}),"frozenset({'nodal_skin_eruptions', 'skin_rash'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'skin_rash'}),"frozenset({'nodal_skin_eruptions', 'dischromic_patches'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'nodal_skin_eruptions'}),"frozenset({'skin_rash', 'itching'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'skin_rash'}),"frozenset({'nodal_skin_eruptions', 'itching'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
frozenset({'itching'}),"frozenset({'nodal_skin_eruptions', 'skin_rash'})",0.9,0.8,0.7,0.7777777777777777,0.9722222222222221,1.0,-0.02000000000000013,0.8999999999999994,-0.22222222222222346,0.6999999999999998,-0.11111111111111185,0.8263888888888888
"frozenset({'nodal_skin_eruptions', 'dischromic_patches', 'skin_rash'})",frozenset({'itching'}),0.7,0.9,0.6,0.8571428571428572,0.9523809523809524,1.0,-0.030000000000000027,0.7000000000000002,-0.14285714285714296,0.6,-0.42857142857142827,0.7619047619047619
"frozenset({'nodal_skin_eruptions', 'dischromic_patches', 'itching'})",frozenset({'skin_rash'}),0.7,0.9,0.6,0.8571428571428572,0.9523809523809524,1.0,-0.030000000000000027,0.7000000000000002,-0.14285714285714296,0.6,-0.42857142857142827,0.7619047619047619
"frozenset({'nodal_skin_eruptions', 'skin_rash', 'itching'})",frozenset({'dischromic_patches'}),0.7,0.9,0.6,0.8571428571428572,0.9523809523809524,1.0,-0.030000000000000027,0.7000000000000002,-0.14285714285714296,0.6,-0.42857142857142827,0.7619047619047619
"frozenset({'dischromic_patches', 'skin_rash', 'itching'})",frozenset({'nodal_skin_eruptions'}),0.7,0.9,0.6,0.8571428571428572,0.9523809523809524,1.0,-0.030000000000000027,0.7000000000000002,-0.14285714285714296,0.6,-0.42857142857142827,0.7619047619047619
frozenset({'nodal_skin_eruptions'}),"frozenset({'dischromic_patches', 'skin_rash', 'itching'})",0.9,0.7,0.6,0.6666666666666666,0.9523809523809524,1.0,-0.030000000000000027,0.9,-0.3333333333333337,0.6,-0.11111111111111106,0.7619047619047619
frozenset({'dischromic_patches'}),"frozenset({'nodal_skin_eruptions', 'skin_rash', 'itching'})",0.9,0.7,0.6,0.6666666666666666,0.9523809523809524,1.0,-0.030000000000000027,0.9,-0.3333333333333337,0.6,-0.11111111111111106,0.7619047619047619
frozenset({'skin_rash'}),"frozenset({'nodal_skin_eruptions', 'dischromic_patches', 'itching'})",0.9,0.7,0.6,0.6666666666666666,0.9523809523809524,1.0,-0.030000000000000027,0.9,-0.3333333333333337,0.6,-0.11111111111111106,0.7619047619047619
frozenset({'itching'}),"frozenset({'nodal_skin_eruptions', 'dischromic_patches', 'skin_rash'})",0.9,0.7,0.6,0.6666666666666666,0.9523809523809524,1.0,-0.030000000000000027,0.9,-0.3333333333333337,0.6,-0.11111111111111106,0.7619047619047619
"frozenset({'nodal_skin_eruptions', 'dischromic_patches'})","frozenset({'skin_rash', 'itching'})",0.8,0.8,0.6,0.7499999999999999,0.9374999999999998,1.0,-0.04000000000000015,0.7999999999999995,-0.25000000000000083,0.6,-0.25000000000000083,0.7499999999999999
"frozenset({'nodal_skin_eruptions', 'skin_rash'})","frozenset({'dischromic_patches', 'itching'})",0.8,0.8,0.6,0.7499999999999999,0.9374999999999998,1.0,-0.04000000000000015,0.7999999999999995,-0.25000000000000083,0.6,-0.25000000000000083,0.7499999999999999
"frozenset({'nodal_skin_eruptions', 'itching'})","frozenset({'dischromic_patches', 'skin_rash'})",0.8,0.8,0.6,0.7499999999999999,0.9374999999999998,1.0,-0.04000000000000015,0.7999999999999995,-0.25000000000000083,0.6,-0.25000000000000083,0.7499999999999999
"frozenset({'dischromic_patches', 'skin_rash'})","frozenset({'nodal_skin_eruptions', 'itching'})",0.8,0.8,0.6,0.7499999999999999,0.9374999999999998,1.0,-0.04000000000000015,0.7999999999999995,-0.25000000000000083,0.6,-0.25000000000000083,0.7499999999999999
"frozenset({'dischromic_patches', 'itching'})","frozenset({'nodal_skin_eruptions', 'skin_rash'})",0.8,0.8,0.6,0.7499999999999999,0.9374999999999998,1.0,-0.04000000000000015,0.7999999999999995,-0.25000000000000083,0.6,-0.25000000000000083,0.7499999999999999
"frozenset({'skin_rash', 'itching'})","frozenset({'nodal_skin_eruptions', 'dischromic_patches'})",0.8,0.8,0.6,0.7499999999999999,0.9374999999999998,1.0,-0.04000000000000015,0.7999999999999995,-0.25000000000000083,0.6,-0.25000000000000083,0.7499999999999999
